date,store_id,sku_id,actual_units_sold,predicted_units_sold
2024-01-02,5,101,16,16.156523
2024-01-03,4,109,17,21.50129
2024-03-01,5,103,23,18.447773
2024-01-01,2,107,15,18.857721
2024-01-21,2,103,19,18.05529
2024-03-25,4,102,20,20.504236
2024-01-29,4,101,19,15.934051
2024-01-05,4,101,19,17.951937
2024-02-23,4,101,20,20.383297
2024-01-20,3,108,26,20.695944
2024-02-29,2,101,22,17.844141
2024-03-09,5,107,18,20.811485
2024-03-05,1,108,19,18.63639
2024-03-29,1,103,18,18.463907
2024-01-06,2,101,21,19.733686
2024-02-23,3,105,32,20.53726
2024-01-10,2,100,23,18.284536
2024-02-19,4,100,20,18.898932
2024-02-28,4,106,15,20.225536
2024-03-15,3,107,23,21.841757
2024-01-28,1,105,18,22.258821
2024-01-28,1,106,17,22.980217
2024-03-04,2,108,19,17.768282
2024-01-03,5,103,12,19.65985
2024-02-28,2,102,23,19.010504
2024-01-30,1,105,26,21.556831
2024-03-07,4,101,12,18.424095
2024-01-06,5,103,25,19.014061
2024-01-27,1,108,15,20.53618
2024-01-06,3,109,14,20.222952
2024-02-01,3,104,19,20.218903
2024-02-24,2,108,22,19.946285
2024-04-09,5,106,22,20.728981
2024-03-11,4,106,21,21.098356
2024-03-16,2,108,26,20.062916
2024-02-01,4,105,13,18.728079
2024-02-06,4,100,24,18.097845
2024-02-15,5,105,15,17.603745
2024-02-22,2,102,19,18.855019
2024-01-21,3,103,24,19.161272
2024-03-20,4,101,23,21.409
2024-02-13,2,105,19,19.002901
2024-03-17,1,106,18,20.257515
2024-01-08,2,109,11,19.895744
2024-01-06,3,104,18,18.676973
2024-03-26,5,104,20,22.679579
2024-03-12,5,108,31,18.283829
2024-02-03,3,108,30,15.794145
2024-04-04,2,103,15,22.528807
2024-01-25,4,106,20,21.678719
2024-03-02,3,103,16,14.443828
2024-03-03,1,107,21,20.638033
2024-02-25,3,105,23,20.503803
2024-04-06,5,102,19,20.691942
2024-01-17,5,104,13,19.824823
2024-04-02,1,101,25,17.946653
2024-02-22,2,105,20,18.173672
2024-03-26,2,108,26,20.425142
2024-04-08,3,109,28,22.10708
2024-03-25,3,104,16,20.649492
2024-01-08,5,104,16,16.54927
2024-02-13,2,108,15,19.756659
2024-01-18,4,109,14,21.256172
2024-04-08,3,103,13,23.19357
2024-02-23,4,104,30,19.719269
2024-01-28,4,108,20,21.748217
2024-03-31,1,104,14,26.783905
2024-02-12,4,107,21,20.204433
2024-03-11,3,109,17,19.529861
2024-01-25,4,107,25,15.313612
2024-01-23,3,103,15,20.213152
2024-02-25,4,104,28,17.476793
2024-02-27,3,109,32,18.960855
2024-02-14,2,104,24,15.475834
2024-03-29,5,101,25,20.31124
2024-03-22,3,103,19,19.55756
2024-02-29,2,104,20,15.124393
2024-03-28,5,104,9,21.215008
2024-01-25,2,109,18,19.211578
2024-04-09,1,104,14,19.803402
2024-02-22,1,103,27,17.766693
2024-01-05,1,105,22,17.983646
2024-01-12,3,106,14,20.521435
2024-01-21,5,101,16,19.990396
2024-01-02,1,109,14,18.596739
2024-01-07,3,103,15,17.12322
2024-01-04,3,101,29,15.028035
2024-01-24,3,101,23,20.682314
2024-03-12,4,106,18,19.387081
2024-01-27,5,102,28,21.053701
2024-03-31,4,103,22,24.883339
2024-04-01,5,107,20,17.087515
2024-03-24,5,108,19,20.611792
2024-01-24,4,107,22,21.242222
2024-03-25,3,105,25,21.678596
2024-02-01,1,106,27,18.941835
2024-03-03,1,106,24,18.182508
2024-01-16,3,108,20,23.472301
2024-04-08,1,106,19,20.618572
2024-02-12,5,100,22,18.88594
2024-04-04,3,103,32,17.064243
2024-02-16,2,102,14,18.49782
2024-01-30,1,104,17,16.723125
2024-03-09,2,104,23,17.284393
2024-01-05,4,102,29,17.698383
2024-03-30,4,100,23,17.931072
2024-02-29,5,104,21,18.808586
2024-03-18,4,104,16,20.053755
2024-03-03,4,106,10,18.477869
2024-03-04,1,100,24,19.424612
2024-03-29,5,100,16,21.88192
2024-03-06,1,100,16,21.904255
2024-01-29,1,104,21,16.818264
2024-03-08,2,105,21,22.17681
2024-01-31,5,109,22,20.371508
2024-01-30,1,100,22,19.957132
2024-02-04,1,100,21,20.092018
2024-02-18,5,104,11,19.764513
2024-01-11,3,107,30,20.859018
2024-04-08,2,103,19,18.865875
2024-02-18,4,108,19,24.35681
2024-02-04,4,107,23,17.50972
2024-01-24,3,102,21,19.961824
2024-01-25,2,105,15,19.037706
2024-03-22,1,101,28,23.079317
2024-03-07,1,103,19,21.947693
2024-02-19,3,107,23,22.455542
2024-03-06,3,104,18,19.431337
2024-02-05,4,103,14,18.565693
2024-02-22,1,107,16,18.598532
2024-03-27,3,101,20,18.54043
2024-01-14,3,103,20,18.416187
2024-02-03,5,103,22,20.53898
2024-02-04,2,109,18,20.643442
2024-04-04,3,105,18,18.911833
2024-03-15,1,108,19,19.619858
2024-04-05,5,103,19,14.843661
2024-03-26,4,100,24,19.002026
2024-03-04,4,102,21,20.995121
2024-01-19,4,102,25,20.517097
2024-01-21,2,101,15,21.922964
2024-02-09,1,108,24,17.316841
2024-02-02,3,105,19,21.290953
2024-01-20,3,107,18,27.053709
2024-03-01,1,100,17,20.58164
2024-01-07,3,102,31,16.86283
